address,weight
0x0137Ed183F962e79B65454f93F3Eb0cD8c781E5d,1.0
0x01384c5053337223eEBED235933606ef78909Be1,1.0
0x01390192E7C025730A4426B12aF78C23a548E10A,1.0
0x013CE50E565531d8423abc892AF782f500A1d408,1.0
0x013Cc394844Aa993D73ca9a08D89dD6d046F3BCC,1.0
0x013D41de05b538a48AE116A50Ab3d11a2a9b6DAe,1.0
0x013F30F02D6E2375775a9939760A42f0c9357098,1.0
0x013b2eE52CcAe65c08012509D318b6E06EEA98f3,1.0
0x013f40afe0acD7aF99c71ac6e85fe9c5975f8BB4,1.0
0x014030AdA77eBc319A6E3f9E1F770f5E9e0B20e0,1.0
0x01417e59b64efc0c8727A31f1FbbA7c6536307a3,1.0
0x014271685FAd6bDEA39B6aA739878fa8BBfd4907,75.0
0x0144DeCe5Ba972D92Dfe3c8808553ea5F353662b,1.0
0x01455be324040f7008eF94BD1127f137bABe5413,1.0
0x0145CbDefdB7cF25f5df4cB6ECF8E80d80dF7BfA,1.0
0x0145bE32Ccb0e019468Fe02cdA9Cf2f7FcB2D9DB,1.0
0x0145e3e17A7232Cf79ab08aC8179C17e1a16344E,1.0
0x0147c33c1cE3C63D930cD3DF1e634daa60a91B30,50.0
0x0147e150D6bcBB2150959ba4a8b16f7a9D3fEe84,1.0
0x0148107d2b0fC3E90E8aC427A9058BeAfFc5Dd79,1.0
0x01484bC8b12070F5EE18c709E8FcD0e8a95a94BB,1.0
0x01489713A676911d5f8937E8CF822C2207990534,25.0
0x0149331Ad0ec7631Ae0Cd9068d4c7ADD4A376D73,1.0
0x014A64241e230541626Be1060443C16BFE0900C6,1.0
0x014BCbC7ab0eAa72688B91Fc2063c50A0a38342E,1.0
0x014F8Ce257A71F08429362745C9fCc9070B7678b,1.0
0x014caa5ab06c109BE7CdB38232D776c44393DA1C,1.0
0x014eDDEAb234bE43e22F7aEfB2F9C80317ebc21c,1.0
0x014f9b533d62C14Eba744902ce0bF53B342FD246,1.0
0x015122A625b45f68E6D795C0Ab99fC7107e4c3B9,1.0
0x0151385f668802c3c016676e983850409D83e1ff,1.0
0x0152a61116a85bb6eaB3dd2963F5aA40BF7C7d6a,1.0
0x0153950A7A25E5d4BA94d75792eb2eE9230A602c,1.0
0x015474c5592f4566075fb5E7b1eD36CA3430fcfc,1.0
0x0154d25120Ed20A516fE43991702e7463c5A6F6e,126.0
0x015516e6D176C01c606BF0a6f4Ee3a65f5eA1324,1.0
0x01551b24E16e9a60576A808A94f37631471643e8,1.0
0x01559a0b40463B06f7461eBF29eb777b899efAd4,1.0
0x015686F11163f29b47Ea580D4F3101774682Daa6,1.0
0x0157B05ee0124607a5754F422ff5356DCB905C78,1.0
0x015812A00cEF0020DC9ab6db1e2819CedA6146d7,25.0
0x01588bC5071b0879D83367A65A2b17A9d1F30b92,1.0
0x0159Dfc1C745Dc4B10d42d2592335120F1F2D778,125.0
0x015A2E63305204802237a41fF36Ee5caE682586b,1.0
0x015CD3cC96369eE6d47937Ed566557e1Ae954C69,1.0
0x015a2C6080F554AD428632a89A0743FCF766eaCC,1.0
0x015b19E32AC16895dB68193768583414488cA1c9,1.0
0x015ba9e8857DE33676E8Dc287fD221b0dAE9FD12,1.0
0x015d52Ad16703107ef1F8bFa55125366A8D15Bdf,1.0
0x015e2300E43fb7470F895F3AF3e75f953D08Da0C,1.0
0x015ec1Fa097ece8cadB1Fcb8fAFDD3b953B02E49,1.0
0x015ed8C1Ebb43cA87Cf4a37197aDcDCd8CD30e25,1.0
0x015ef8329094a9f725C7864919e622613b96Adc6,1.0
0x015f2A8d4C15e2f4546078f65b4c0B3364579079,1.0
0x01613093e6a63402007f375f6B946b0503e9ef35,1.0
0x01618E746d0804d531F28e1C7D967E0149665CDF,1.0
0x0162890798F9c951FCfea6f4b5aA380EdeDc0866,1.0
0x01634E3528B53661e26092b7aeED121e146942Cc,1.0
0x0163C7B6FA96Cd58Ac7DEF93f643F4Df3F2F5dFD,1.0
0x01648dF4129574Ec26b158874C77263d04098B59,1.0
0x01659cdf79D8D2ac587dA9860659Ab363920D726,1.0
0x01670f321588c2aF0aF1E2C8D28A48A540036154,1.0
0x01675f965cFeA062186C1456d11eD7F37CBb12e7,1.0
0x0167767E7ffabd6e9FE1f958535BF296622D4B21,1.0
0x01699b4E5f5F049ef33A61626029DDD198Cc6b97,1.0
0x0169F84ca058F2F858ba9B9D3508a73Bb7f66Fd6,1.0
0x016FAd186344547106aa20e9f7FCf91cB6cD08a0,1.0
0x016e93087771b576ABb556f07AD01e94B92D5564,1.0
0x01720Deb4f2c81e954f125c8431c2838dAe4CaAA,50.0
0x0172622734bbc8c425127B107b5e9F615408DE2c,50.0
0x017281CB272c0F993B9F73Aa6f4cc234f5D4A22B,1.0
0x0172e05392aba65366C4dbBb70D958BbF43304E4,1.0
0x01732178fE9411f1b46B526e5D52ed958Ac0027E,125.0
0x0173d10D0288915B9A082738d251c2bdEF585476,1.0
0x0174089624A7285639090325053aC28a77aab22B,1.0
0x017437195f7530c798Cb60eEc3EE90901c668d61,1.0
0x0174998c7e8fa81D45dE706a1c911497921a8122,1.0
0x0174c275B0e8226EEB199bfBBb6b5B30eC3D9135,1.0
0x0175C38d00a114Bd29FBcaf832e7B1a21033644C,1.0
0x0177BC098c2e8245062bA6C040d6d0eBc5E50d9a,1.0
0x01782d20Fc343C866A52769f7f1c7B249AA23E37,1.0
0x01789ff2865299Cd11bE3b82101d00EBf8897C86,1.0
0x0178d826CB51A98bF43eC8E4260A9e8E68055FDd,1.0
0x0178fe1cb8E278b8C055e2aeAD91177c1a66F7F5,1.0
0x01794A5fd7dF13eFB0BC824C62934E9236a11606,1.0
0x0179cC13cb4572f025F6b92D6bd9714421cdC2C9,1.0
0x017Bf03bBf90dd7AC29A7aBe3437F5EE9CA1e356,125.0
0x017E019D6344B47854635Ee87f728831260c87b5,25.0
0x017b4c5DF6Ae1d989Ecf7Ca3B40B60E634de4F6f,1.0
0x017b746742D0B6D48739fE011532942B384D2Da6,1.0
0x017e21C88C9225740492843E710e3Fdd27D8EfC2,1.0
0x017eB7F0a942B30F9A3680990D769a20b32217bd,75.0
0x01801B91Bcb1096aEd3322DE8C86351c0c68cdeC,1.0
0x01811cc43C947fA6315Ffeb7aC10EEacDc4c42E7,1.0
0x018145C0b564ee424e2B0958531681334C095197,1.0
0x01821BE88FCF2b919D1095696A9677B2bd8c2eAe,25.0
0x0183349f7d059D53d69033652EBe921d8B05D7E1,1.0
0x0183ed436F3d4c36E6276C28aB3Eec148BA72364,1.0
0x018443efACA6B7191c8De0Da41362BC3d10066D1,1.0
0x01844A3eD118c9a1C8715581D199Fc7aA604fCb6,1.0
0x01844b7080761aDb2a0EbE47486bF7be7c43B2C6,1.0
0x018511fB3754017B4BefC357C35eE51481C711F7,1.0
0x0188771c60AF6F0E4f3C579d43ED441DbA109d99,1.0
0x0188d543C817Df085Ce24ecb005698785768bDc9,1.0
0x018AFEbCb9200FBad2e4CDbEAe256DF7dCA010C0,50.0
0x018Ce33FdA0Fa92A12C1df3bf1c05e6798Bc63D9,1.0
0x018FfDB9Efbc739E5b47b45e93eB28c7501f0876,1.0
0x018b0033E95bfDbeE98099699Df77372faC17Cc8,1.0
0x018b50Cb49D1DA508D3c14D3cfa1400Bf12db86C,1.0
0x018d2817793de8afD7e80f469eEf25216ab5F0CF,75.0
0x018e721AF2c4C0AB5da05C985732233cC4381B77,1.0
0x0190a8bED2282F4BE3CA0263cfb1CC355760185A,1.0
0x0191386D6a298ec2B0d614A411DCa4614460615B,1.0
0x0192A9fD0E957c774b1E0818F416B802e59cc23e,1.0
0x0192ae8CfBEe713684f23f2418764B4Ae28E07b9,1.0
0x0193ea7F914D88376656C4c4214dbBb700c443e1,1.0
0x019497eE369397E4c5e253468Fcf5887b12D9522,1.0
0x0195Da053aBc9771FFA6DB02F3c5ca4B8BeaD109,25.0
0x0195d4AD2AD115820952F39773bd9Ac1628CeC78,1.0
0x019607eEc7981D52897e71272d53014D1515057d,1.0
0x0196aD265c56F2b18B708C75CE9358A0b6DF64CF,1.0
0x0197C43Ad3317be0e71fdFa25A77F9E0E45ee95E,1.0
0x0197E9707cdd8FaCB55478d82b8F15FBb9b24971,1.0
0x019BE27c5209e6Be336C83FA43E79A8C3E5a4075,1.0
0x019Bc9Fc922B8B88FCfFD3a8541c0eB805FfF4A7,1.0
0x019CB55785c05c5A3C2D09c5090C9bc98070Cc0B,1.0
0x019CdFD2a70DD4B899F330877752eDfDa5bD34c4,75.0
0x019EE51C92802065c935dcB8F793016ec31e1e55,1.0
0x019Ed608dD806b80193942F2A960e7AC8aBb2EE3,1.0
0x019bb70cC458A678Ab6eA0C95963F3C0885A1A34,1.0
0x019fF7Bac7AA857aafa92fB7908B65722d27F74e,1.0
0x01A026713F0eBE10B4BB8abBc856607126932f5C,1.0
0x01A1faFFECCB2fb100aDFA39DA57F231104Cc424,1.0
0x01A3EeEe00843D0B6bA3a8519536cB6a08cB5393,50.0
0x01A5860E098862621D7Aa3803C329c2Eb9AE086B,125.0
0x01A7E44c9C8495F1fdac72298a3c0ebAc9f58A55,1.0
0x01A950198A467700124b9bc46bABd2807859cB33,1.0
0x01ABCfeace80855A0d63e131950958C3352BD1Da,1.0
0x01Ab5881863f50CbECA953dc17a8c8842Ab68d34,25.0
0x01Adb5a14196D302004E3A1970a8bB3183dd2565,100.0
0x01B5179BB26371Ca8062647d822F579fab0e9CC4,1.0
0x01B590B256dCb6300fe43FA2c629Dd9fD2838eD4,1.0
0x01B60d01D5bDb2b60c0089c5d91B809c8d8Caf10,1.0
0x01B82574DE1cABd66391A4766377772bc8249aC1,1.0
0x01B8f7EF9c12841ca94eE6652F0D5e9646a1168f,1.0
0x01BA942aB732Ad63870Af8249F94467786f25e47,1.0
0x01BCd47C10E9954D919C504C7B48333b53074cd4,1.0
0x01BDC52BB0235A5dffB90F0f452Aa25A903FcDDB,1.0
0x01C028fBD5588444D2bC23eC44Fc73c7FCb43123,1.0
0x01C0f28bE42CFEB282593C80481d622aEAfb85B3,1.0
0x01C1749CB83Cc0DF437f03F4D2B7D4D263e91e1E,1.0
0x01C349139857Db3fC46AD45f7B8731c9Cd560cd7,1.0
0x01C410c2681dE44521076578dDEff542d85E433C,50.0
0x01C5063F21DEF1Ea78728303Fb07c31B0375a2b1,1.0
0x01C50F5Cc27135671692Ea874d29bEaa43a71d82,50.0
0x01C62F8BBCf7F0f4B872e4d83DCE16e61C079B7D,1.0
0x01C78e7d4c424B8a8a9f6599F66c6b852b134Ee9,1.0
0x01C8f404143d64a859B6DB71fDAE200919f5344C,1.0
0x01C9F4268beB4c049AC81e0A1D8E6970078601b1,1.0
0x01CA53994ff5e3BB3F667A18e04f4f0679a7E9A0,1.0
0x01CA91217D6fdf6373cA5ef74423D5F3148C2D0C,1.0
0x01CA981FC89358fa3eE06d32C7BC9896bF4d2043,1.0
0x01CAdcEFa97A54997A5a01B067b45baf4950d3Af,1.0
0x01CB883Da543bd8409A9984463B8aB3ae3d2eCD4,51.0
0x01CD8b637e1e131827260AAF777a587B4aeD1c54,1.0
0x01Cf9fD2efa5Fdf178bd635c3E2adF25B2052712,26.0
0x01D143Dd77e2D4908ADBA4C363E9f720704f3b94,1.0
0x01D1F81FeF03a9E0060b51B8976Fc1993767b1d6,1.0
0x01D2926Bd27A0A67cb5021aa66375b02F1003748,50.0
0x01D390745036735823382Ee5f5c8bB8A9AF12f25,1.0
0x01D7c7f7828b194b7A6A4D4eDaB0d901D54F830d,1.0
0x01D947Fa8dc7B35777C8228d9c01fc942Fb3d83D,1.0
0x01DE76C2130bf615298B90c0e74FA011b866D6ea,25.0
0x01DcfC59390E70397489580DEB99729D5146ACB2,25.0
0x01Dd8C7b5F7F88E95412B34e2Aa207e452DC7EB5,1.0
0x01E006E7b0655339f93eEf68870F524063AD8170,1.0
0x01E5d631ba707a029C8A1555bDAc4805d7853E21,50.0
0x01E6d28d21B6ac49686035D846E406F8958Ea4Ee,1.0
0x01E71BE5F2990103c2859a732EF9a1286AE559FD,1.0
0x01E750FB31A6cfe1bc4307a36f87e3665C75de65,1.0
0x01E9d8E45Db764237Fd42010089F42c1E0C96f16,1.0
0x01EE6CE9dDbe27b02aD0A696d6427FE0Cd704f59,1.0
0x01EdFA36eAB72F30669218d3EDF311946EF6242b,1.0
0x01Eda16F6A6C3B051eCC63B0d93c8c3A27491dC2,75.0
0x01Ee2f3e6790353A7f1138D07b768D5209590ea8,1.0
0x01F06ccE6A89d9a595003b170fedeb25D9DfF0Bb,1.0
0x01F15D462E15B757a6C66742C39f5Ab51B958445,1.0
0x01F3Cc699183C501456CaC4A919DaA2C1f3DB69E,1.0
0x01F53a61c70849FdDF1B085a8C222ef4C6aD0E99,1.0
0x01F54c2C251BBBca8b75F70899A66188CD965F30,1.0
0x01F57397a11956cc5b944C7F711a95C2cbCA4fa8,1.0
0x01F761805C90Bc8abFAf504075AfDB87e1e5DC08,1.0
0x01F7942Fef6439D87b017661e786c517e8287DeB,1.0
0x01F7C7Dcc59D39965d6277Dfa16d3f319Aa7EC11,1.0
0x01F92621aDDBD8B688FE6539F6a69a0F892502eC,1.0
0x01FF885dA123D8792E82479A8733617B2d74B8c8,1.0
0x01Ffa28203FcEaABB3C9B5F532da897E7d3b81Dc,1.0
0x01a0CF705AAA4052Ad798Ceb3b1FDCD1c6BD3C3c,1.0
0x01a10E5ADA8F1C1117F185493a0Bb4F299f7B8C0,1.0
0x01a19AEA692EcE3a079F196CBd2F6504907Fbbf6,1.0
0x01a2edc239e6c9B0735C8d15F09be7C1e2823f10,1.0
0x01a3ebC8E39E770367De394dB348103E9e317e64,1.0
0x01a44c60aF90c735c0e36d88F02f2E2c17932408,1.0
0x01a513f5f3A2C25742D7425EE219bdfBF8e5958e,1.0
0x01a5544b9f8F9306Aa914C07a30Cca1dfF8173C9,1.0
0x01a5F800f3F93D694D5D0E60d07aC333402bef87,1.0
0x01a66607e2F13f89c1AF094e7bac50082F094686,1.0
0x01a6D9DF50a64520521dd41ea7B72f8464f7508A,1.0
0x01a6c4901D8d69F79Ea64eae32B37265CAE685F3,1.0
0x01af3890A0D5959E7Be102Da3D26Db667f13eC40,1.0
0x01b2dA4b61Cb0517592b067DB42640E0F4783fAb,1.0
0x01b4E4ae5304d8682226899C8122Eb01581DAe51,1.0
0x01b630e4C8C64c9aBfd843c2C7eC3b0FCd1CF609,1.0
0x01b6Ea3257Ee9A6Dc3661f0CF7097472e02eb129,1.0
0x01b86AEEbCD1Ff94aC1195cFc8FD9e39dB24db45,1.0
0x01b9369cf8624E1f9960864c18411B4b07Eb91AC,1.0
0x01bF61e1bCBfb54a0cdb6C41f5457EC08B997872,25.0
0x01ba861e082D758884CE58790B07099cf47CEB95,1.0
0x01bd23a8c8E2Fa4714156Cdee1E57dF27005680a,1.0
0x01bfe83d0A6ED45C00F95e1a0D5A3562Cd2DaC38,1.0
0x01c0e77fabA2D3F4aBe6ADD4541c492e3250Bcf9,1.0
0x01c1F0Db8b46F87A8D2f88CF6d77A568D0ef026C,1.0
0x01c21433b20aD48c4E5ceBC49DE9c98ca0450583,1.0
0x01c2d2ab8fe21B9B4A1CfEc7aD01DB4af5b24905,1.0
0x01c40530FAc911a50aD080FC6ae251B96A3bAC0D,1.0
0x01c849505D84E7dDF7A1c5904B7E459b01aE6912,1.0
0x01c8AA09a881544E5C3FaCf8AeF8cf7c5D198b3D,1.0
0x01cB77BeA0C0292a7E018D02e66dd428c7fbAA67,1.0
0x01cE03c6BC3aF6E8cfA1Cf70c9BA21e8c8c8bA65,1.0
0x01cFfbBA44f380E97032fa1b850B375C38c16f73,1.0
0x01cd185D209aE75efe4d9504B7eDE72f7436f433,1.0
0x01d26bc375B92BB08AD7522b51B1BaC5A9d13A50,1.0
0x01d2fde10d4143a8d83D72a419b1AA1203fB29AB,1.0
0x01d3E7271c278Aa3AA56EeBa6a109b2C200679fA,1.0
0x01d516cb19720fe019f157289ff1B63442C2701C,1.0
0x01d748a5a4f66D05b5478B09755210a177461cEf,1.0
0x01d907F5048bb554DC70bB9B369Be9C7b2aE686E,1.0
0x01d95FF4cf1a446e27eaa0072602e38dC43B702D,1.0
0x01de494230b03989f9A2d8956FdFe5486D712eBF,1.0
0x01e09581B0DEE63Bcc16e8DC823cb93DBD5E6F29,75.0
0x01e2b2BD0CB3723D7a1319b5C6130f2fd54ac3EA,1.0
0x01e33C774F07178706d41B4373ED19dc0c39ED19,1.0
0x01e5487cC50d0537e9dFeAB2a3244D34b38C2Dcd,1.0
0x01e6694700Fcea08883a6378d4AD82441BfE4217,1.0
0x01e6fd0aE73D9194b19f9B376065577927A0D5f5,125.0
0x01e856CD760dD4D2e7C3Cd06C30e8F999453B75F,1.0
0x01e8a979e7C5A1bB5C7aF02A5f11263D0af4C19e,1.0
0x01e90de7CacfF801D1eDCa0B5B2930094CBA398C,1.0
0x01e92264abAccD5E77Be8a9A0ed5f1115fa36163,1.0
0x01eBF6679585A6003F20A33d96d9716F258eeB65,1.0
0x01eD673b8a71d160D79F840B704b3c6a832C2452,1.0
0x01eaCf1D1cCF7F656FDA1B95BeaFdb3C7fC396A7,76.0
0x01eacADF51FF60916157E32A58F640fe854e530F,75.0
0x01eb13FFf64d7949906264443eAced70eFAB53de,1.0
0x01f10495f16c0e85C26121A891Dd92FF3BD02da8,25.0
0x01f13f769186a6e7059986479bEd69b8d5710159,1.0
0x01f20988CF2679bF9eCD174A63345379df82C7D6,1.0
0x01f5A090dAad0cDbaF33409Da01687db0cBba353,1.0
0x01f8062e62e666B907C1592C3920E9E33B79D7f0,50.0
0x01f8688b9B190F230914BB6438D73EeB6BeB85DF,1.0
0x01fEB1F7cd6ea14Fe61608A45CDd0A5aa161459D,1.0
0x01fF222A25C41Dcd672E4493189512BE9346998e,1.0
0x01fa43016C022333a2c01B190e5fd7290Dcd1bFd,1.0
0x01fad906e64C848659177c680C3cCCF82D6Dba70,1.0
0x01fe96eaB6B2F7DD516A5460675a8c0927b8c782,1.0
0x01feF6895Ca68cA15e8A52a292588651Af5CB017,1.0
0x0202745c59AAd44344adf924F21D87C7C82Ed75C,1.0
0x0202a7b18Ecac5AD2ec9ADf6A37DD72B5C155B8E,1.0
0x0203538d7153031aC2ED8AEE2c033fB849324D82,1.0
0x0203efc0F0C378Af47f1a431425eC3490a991985,1.0
0x020493792E9130921bE8bD71a7affb54f9f1E67c,1.0
0x0204c7aC0Cf8dEb52D363B5D8040Ab100D9e8E50,1.0
0x02059E420aE20472267c3355ffd6afFB425d8959,1.0
0x020683A7f6E877cAeEC6D02734DB833ecc8133D0,1.0
0x0207b270ec947555d8a73305486E7936593E1D79,1.0
0x0207f0418063340565300a41f92c06fc3DC97530,1.0
0x0207f26e064dd045EAaB82b80117483B69c29D05,1.0
0x02082E4089698b0354B68baaa15966E7700460C5,1.0
0x02087C01cceF6a6EeCbf6c6918302d3290A021eD,51.0
0x0208e42EF2adC5086c1bF50c679dA47b90d83A69,1.0
0x02094d8dA76c73bD949d39B2f1AAD93C83595d63,1.0
0x02095b10dcAbE581d8876Fe9f8981209Ba8C37D2,1.0
0x020B0D4c844E0dBcA51C9AB779DF0191978c0359,1.0
0x020B884b4B18956e660a4E6e34a8D240A011aB4F,1.0
0x020EB226e93362D1304BC97A3dD07231B1Cdf097,75.0
0x020EE6BC757283Ddd9D8682A5d72cD7AaD414785,1.0
0x020b912ee5F7697f35664581BE6E1cB2BeD3e21C,1.0
0x020bD0Ea33F5a38a3ff523FbCE0B82630Ef4f744,1.0
0x020e9E49ee0b974198FE42D135BEFfB54455907d,1.0
0x02103f7889032A5fb95abebc1de5795299FB615b,1.0
0x0210587Ad8174E1ED53d8568CfA0652A799721Ee,1.0
0x0212E2a1944578C0c77c84DC0C916EfF10454F0D,1.0
0x0212fBfB3bbA5d8566F09E8Ef78BCde68CCB30A3,1.0
0x02164B02C5Ca458458F8C63556ed8Fb4f657E06b,1.0
0x0216958086F1b89B8836718C00680654944aEB8e,1.0
0x0216B04C8E10a76785C7a6551A608BB97191DEbc,1.0
0x0217d54e6776BF304019D083C45cee5793B54B00,1.0
0x021C1a4942fA05CE0F51CEeeC7C7720A44c7B81F,1.0
0x021D99E55DD69675EF407104ADDa4B24d94c295B,1.0
0x021a8DB81d9D59252f279Bc59d453D143cD0a696,1.0
0x021abC1Ef6D7C03789dcD77E4dafDFdDE3CE2F45,1.0
0x021c1a1cE318E7B4545f6280b248062592B71706,125.0
0x021c7886DEE93cabE5960F193faD895441597FE2,1.0
0x021de768fA22235636814EbE745a175c66664F5E,1.0
0x021ebB6617Ee185f3692cFF28307DeA881eB7262,25.0
0x021f1FB5B88c3b4E19Eb2f7011Bb9B31923E576C,1.0
0x0220B62E0080425B8DB90B9EFb3548D5FCD5899F,1.0
0x022199456Ce0178BfC3B3C21F1B62E96718236de,1.0
0x0221E8EC739a30D082814116935BC5311892CB20,1.0
0x02228784B938b4463dE83d66BBFcDe22682569D9,1.0
0x0223F3c2d729D58E9d471E464d79C0e552a835bd,1.0
0x0223cdBFC4E4cA5D52B1eDCa6DA8F5967894845f,1.0
0x0224DCf75c75094A7540e6BE9EC3968c8910255f,1.0
0x0225A6c591C53361461CB2620eE7d24BcD376A69,1.0
0x0226A73230a4B76c739227E4A5527A75245A7981,25.0
0x0226c05fBb787A805154cF7e052104Fa86E13F46,1.0
0x022A82394f1B933b172B238d2956d4DFeA8aa01E,1.0
0x022B228c75688D0114e5207b805c71ED493b105e,1.0
0x022E3cE4EdA264B3e3FEf62036c8182cEb88e6Ce,1.0
0x022E6dBfc187c5f77B7a89E60590d06661bBCAc1,1.0
0x022Eb93584EBF8338DB11e9b0C683A66C4e1414B,1.0
0x022F3D8F1C91C674A381b69bD1D3C29B88312121,1.0
0x022bBf3aD830DEDb5d4A1B8f999AE5ae47bf5949,1.0
0x022c5005D835366eCb9C56313D39A313469C4fe1,1.0
0x022d82Abb4ef42b0721ecB77AC8Cf84B2Ee77877,25.0
0x022e852EcBb6aDCfd306197721f909051d6f5E14,1.0
0x022f8c39B6B37027374FB8C306056bb49162028F,75.0
0x02306108713E99Cf45dFEa33C12438ccba96482d,1.0
0x0231fFE3d56064d3e480fBc47742D6BFB59A9101,1.0
0x02327a505f948E3252491DE60DD1F1afca3b9Cf0,1.0
0x0232cB9daD493dBb8609272637d8aaD972215dB7,1.0
0x0232f3D56b54Ef620Ec27e465E87974Bed340fb4,1.0
0x02379187C855EB9f9EbbBB7F881766E0b355e259,1.0
0x0238Bc6EF3Fd2dF20506F6cA1B6aCd92b6e5659d,1.0
0x0239109a83FfD2E2069993e8353f8B2995f8BC12,1.0
0x02393F9c7e43EC57B4C4B052EAA6e670a9b19032,1.0
0x0239935e4a09FEb10D813F36A42ccF65BF4BbaE1,1.0
0x023C2D57B22544f714Ea0871A30F05C30b2CCAc2,1.0
0x023C56Cd244003dE42413254B53d8ade81987fa6,1.0
0x023C79BcF60aC8087b80bE428cbb8B1fa7Db4Fcd,25.0
0x023Ebb99d4B85E6470C6e45a3f2E70ab446D3e7c,1.0
0x023a3AAbAdB61D59E4c4F909064a87859e4E1Ac1,1.0
0x023e473aF01Aa057CDe34e0149cEB9329353eB9f,1.0
0x023edB89971EafE7048Ec5ee36489EcBf97D7Ea2,25.0
0x024187c47806f48393ad153fc83D1e1Db180399A,1.0
0x0241Da5D987afC45AB2EdCFaaEa1fEB68B49E175,1.0
0x024336Ae03AB34351DE0D0e52B04648a3A00FDFC,125.0
0x02439ecc8C2d8d15427916E3aCaEC6548311807c,1.0
0x0244E3ea5fbAAF064adae79b1C5D439194fdD76B,1.0
0x0246313abE2333dDb9e899067cf8cd16901b2a3A,75.0
0x02463b0407040ad8820c762DE7AfD1c50c595e24,1.0
0x0246b0a279Dd8466EcBA9b3b0aF5F51076763e09,51.0
0x024713784f675dd28b5CE07dB91a4d47213c2394,1.0
0x02480F0959bBed4c3Da163004BaC88A3Ea01DBA0,1.0
0x02483ab8b7eb1804Db8DA2b734a15F5813615f85,1.0
0x0248aD91498545F90789953EBb722f6cC1355a54,1.0
0x02495D034b0E9d669d309C11D0D5d9281fBfd981,1.0
0x024A5B1944d6919519866f90FFcef48942dD7D92,1.0
0x024B84E6F214Ce7b56cd20742C54cC352d11298c,125.0
0x024BCbCAad82E67F721799E259ca60bc7d363419,125.0
0x024C90E89d8840E6337C88F1F07A567CF5a42F6d,50.0
0x024Cd0280DdE6BDEFeD0fB5aA260356194B03b3E,1.0
0x024F1F8B3789BFDf9EDb47F58A0d7A3AfEAEA804,1.0
0x024ad674DA5572BA9B9E112B45E1706A1Ba0e89F,1.0
0x024af5a595bE4725Ce1c2C4E6D2B697eC64117D0,1.0
0x024c4824fe2B5BE2945f3E9C90CEC4FCB1f4E6c0,1.0
0x024c91Ad166c96EfD4bEe8150784576e979a4a53,1.0
0x024cbBA46D63c6086668Af1899766D4AF5980C73,1.0
0x0250764421db92217Ed476b1066d6e4b42325f8E,1.0
0x025096f3e13C5724d7636cDFDCa0741f93C01Abe,1.0
0x0251C621803eEDABf3c3C27371Bd09BE9CFa5CE7,1.0
0x0252d89c8781b88858d5A2dbb8b9CF613f84917D,75.0
0x02531e97068B4B74F252D0B38B5F699904e6fE2b,75.0
0x0253550B4390e3c94a6e0A038ECAb2DD7510b740,1.0
0x025376E7e7f161A198fb5fc90a220A553836d11A,1.0
0x0254Fb852c47861A864322767fE8ca38b65cD86e,1.0
0x0255b2D2C20F59BE9CF159Fb82454B450686a33d,1.0
0x0256325EaaFA968B586cB2f277a2D3ff10c6f540,1.0
0x0257Bc0bE8a81893F201dd679E561E98b155C264,1.0
0x025B69406328BDDC40633623E86Fb35bEFAE14D0,1.0
0x025BC4869C0488234325f31415F357e6454511a3,1.0
0x025BdAD992D424Dc4500eCd2535E48DaBf75c55D,1.0
0x025Be73597EB9fc6696c5518187802892bF9A20d,1.0
0x025BeDB808D06b4fF7fA9E7BEa949ECe206ed967,1.0
0x025C62433Ecf89Ed45EDf7F41BF05318204d0b2b,1.0
0x025DddFbEAB4Da2a30DF62C925472203B83ab989,1.0
0x025E164477F1BA1C5482C696034f8C24d0Ce1b92,1.0
0x025FEdc5Cf1f0A2317F991A0D43322F763D1C245,1.0
0x025a3cCf025deb5382718e9E9a1bFff8A9B61fDE,1.0
0x025cB83859058d355498E4D1e6bB666160937060,1.0
0x025d776844Ac13F1E9B3D454F55137a233B8a3B2,1.0
0x025e5996941f9aece41631554991Ccd263BdDe6A,1.0
0x025f184196283BEdd886fBb047b38d15d9b3c297,1.0
0x025f501bD2ac09F7aa0044e91c16Fa659AB11771,1.0
0x025f7cB6bDb8cD6Ed126e1cB2EFe2fC3539602b8,1.0
0x026000e54c00750689ff4d01f691Cd2AbE5aD387,1.0
0x02607FDd7E658cEad2587C3C3e92cd878Bec1C19,1.0
0x026341dC1c1D250d0C9f5cEB94bbc90eb0B0e13A,1.0
0x0263ad94023a5Df6d64f54BFEF089F1FBF8A4CA0,1.0
0x026403fF2a1396d8d93864Ca6EE6981a117aa9F1,1.0
0x026439F5F63C64472Aa2a6C639003E1F5E8c8058,1.0
0x0266a885362e97D1858ce49C63ec2BBce2F6D0c4,1.0
0x02675DFA4d4D6B3fB7d04E0c8aD000eFf752bd89,125.0
0x026C57457a54E643132F4Cc176D9C0A46A2f6cFF,1.0
0x026C8Baa15Ef0b6ba0318188F6281ab715285f11,1.0
0x026D41F89df628b0eaB57062893a60a07cDf8822,1.0
0x026Da4bdF9541F3E25a186eC93a176aDAC5aB8c2,1.0
0x026F4f2036865261211d36c36Ec16048f861481f,1.0
0x026e30Be1Ee1ce0A1CE6D938f6c2BE6Aef5A6C53,1.0
0x026e6c7161c88d603708f6e4ca226e6D94BD04cb,1.0
