address,weight
0xF957cdc42a7321171A9658482370bdB9f155A877,25.0
0xF95f28b5Baf379c96BBeDd46ED0ff2aB0d5D68a2,25.0
0xF966E5A59B17C2497920A2cfCD06daf20DFDe14E,25.0
0xF96C747697f89E20ebe01034612542E36239526D,25.0
0xF9711A7AE705C9676C4d4653B7666c571fdF781A,50.0
0xF977bF5f5CCB1BFd868BD95D563294494F0D5d89,50.0
0xF98A854bc00eAa854894d79e11315A2114C58120,50.0
0xF993A5c0E8bD0839212BFD4150B5f77393F8b570,25.0
0xF99cCF26AaD027bBd11f1ebF8392BA729a454015,200.0
0xF9Ce182b0FBe597773AB9BB5159B7479047de8fe,10.0
0xF9D121a37Abf9eBAFF08ebB4ECb48dB0ed729FcF,200.0
0xF9DBB5A03130c80a23e368F315160B8B251fA524,50.0
0xF9E6E1ff964AEaE621EEa7a9737c31E176406DAb,25.0
0xF9Ec59ab6277c21C674539E580a1565BF2a109a4,50.0
0xF9a909a2BA3F477dDe13C74eE49D370395cff86b,25.0
0xF9b2Aab2656c8A3528bdc3854329745066d4b9b0,200.0
0xFA1457caf448c66cE3c2E619ccD4fcFD317b61F6,25.0
0xFA152D01AC0E2dE247c9894109082460fCbCD570,25.0
0xFA27C9b69dD0B2E0f96118D564ce3b8A275905BD,75.0
0xFA3C8cB26f10BaF9C111A2ec0227Cc7d541495ec,25.0
0xFA65061d6fF2679458B4266FA65D781CD92A25c5,25.0
0xFA6C97f0efFaB1Ce8D7CD80EB96DDF2ac6bf0e38,25.0
0xFA96028159401edBD4930EBF93224eF7bC286DCa,50.0
0xFA97ba9B517bb94d34054EbB129474387AC3c15e,25.0
0xFAb693D51A2125D45339A84557c0A089cEbFB359,25.0
0xFAda10d3bFd33701D7b0416d1D80555E64c09aD9,25.0
0xFB0873956e94433B4b4AD4f07d6c1fE638F870B9,50.0
0xFB34D767e644B88E50866C67E958bfd897868244,25.0
0xFB7CC4982E6B341D072B98c50295DA9cdA16F56E,25.0
0xFB7D1cFD92531Cccc57807612e9013bfE6982F8D,25.0
0xFB9DACd74858dE050dE6ceED43a5002c340ECA01,200.0
0xFBA206E73709F614E5a85afF27A98692d4F3c579,50.0
0xFBC56Be13C23c18B6864D062e413da3c7e0f74Fb,25.0
0xFBaba35Ea74C0e1202689F0468BE9fe131C9f69C,50.0
0xFBb7b5eb128f4D023a365Cb7658222D30B9AB4e0,25.0
0xFBe3eC3701AD36F20dd2597a810eEe182758cc9d,50.0
0xFBea872F9f5ADc532f0c7Ed3aAFf1974da043b82,25.0
0xFC03bC7f1Aec942B0AdE355038F683D99696C3f7,25.0
0xFC13ab4b466f17F3E1E5443147dE34d96ccf1629,50.0
0xFC143f933BAdBEfe4E769047745cc23E02DE0E90,200.0
0xFC2726E73f860DcEca12b20d393b8a64E8E07C91,200.0
0xFC33181FBaB11D8C33Cd904F7ee1D4C62685470F,50.0
0xFC4e1bF775F829D664795B62b933962b5421326E,50.0
0xFC5BA534F035dE9EDF6E35A185f5b6B4607008f0,50.0
0xFC5Fe644418Ae797E9FDb8F32101C2Cbaa73Bf73,25.0
0xFC88e456b3a5620E63A449cE429dCcF2687cac26,35.0
0xFCA1430f46267Ae2E44d52831DcDA37058C5860A,200.0
0xFCA399b892F4e8306fc31B312a3399F422976886,200.0
0xFCa7C5CF95821f3D45b9949De6E2846D66aF819F,200.0
0xFCc80362D7A3F49d38f11312329283645F8C1c88,50.0
0xFCe3fAB283ADFEBF09675D6fb093609d73233e6F,200.0
0xFCeDC13C1DD6ED4Cc2C063042bFa98ff0640C88E,25.0
0xFD0B5c783C2386e6809A4E64A10225FCaadBD8Bc,25.0
0xFD406FAaFaA0b01cD2D0c23003a8c21D35352056,50.0
0xFD811AbA4960D61d8BF722dd195B33997Bb57602,25.0
0xFDe34A676aa8D44b66d5ced822831A5b1454f8b0,10.0
0xFE17b7F847cC62Bb7B7E33143e2328f842E3fAdd,200.0
0xFE212078Eb0E439e6f558193B69276186BE2e246,200.0
0xFE372175689a0EDaa1625352E15f730325320c65,25.0
0xFE49BA2A6EAae9ACeeE481196322A48019996f24,25.0
0xFE4D069e5f88B749514d02819d37dA729a770599,25.0
0xFE5D1f146c5991097Fd827ef7D52bE51209c058c,50.0
0xFE819920199392CdD911AcDaED84b38f30e27562,25.0
0xFEBba130c62e4c7D545E840444a2A17F1e3312a7,25.0
0xFEc9703183918d7fF6B2f0E8576be4B1fe76C120,25.0
0xFEe145C37e8389a7abf6A5447D1D0712307A7518,25.0
0xFEf3F83E036BEbC6C7D92e769C87EDa6065b3166,200.0
0xFF0f97d3ffF7aDc990B2350e4bE528b504259Ab9,50.0
0xFF301F3b4a51a1948aE021C77379D5dd56f1377D,200.0
0xFF3eB1ce0f105a01445384c6eB8f7ef6f1C902c9,25.0
0xFF51712C8F5b7108D1896B94CE5C183659B82eF7,200.0
0xFF53E3A27b7252148E0F1DAF4A00261eEe59177F,50.0
0xFFA577a214db70dd173113F6F095efFe9D9cE664,25.0
0xFFFFF6E70842330948Ca47254F2bE673B1cb0dB7,200.0
0xFFd10c89B5fF951E2abaD181D507FBc6f172104d,25.0
0xFFe4E3986d18333402564EA64f3a83FCC1907b52,50.0
0xFa01C614B923a3A6574719574CA4311e8A1Ae08c,50.0
0xFa125E46516930877598616341505e191D1D16b9,50.0
0xFa27Ad55B40F81Ee029Caafe5b3a108ac25e6E88,200.0
0xFa2c1bE677BE4BEc8851D1577B343F7060B51E3A,50.0
0xFa63c00C1D03cb29Cd3F9cAe0e20138a6B978DcD,200.0
0xFa6496783399827F31AD4611344F8Ab698222b90,25.0
0xFa8cbf3693a4dC353A96c6055D17a65eDd698dDF,50.0
0xFa8fE2881804b1Ae1962D64f6a05afC02b630EbE,200.0
0xFa9B1143a974Bd6Fe698C045511B8cC26190f0E7,25.0
0xFaCEc1c32AE56097866A6c1dDA1124f2C6844F40,50.0
0xFaF288eCf5FC88B7Ce742960Aa5Bb29c6BAd7363,25.0
0xFaFe7A735B6B27AEa570F2AebB65d2c022970D65,200.0
0xFaa41900848b7f68F4859676432811E6fC46a15c,25.0
0xFacd7b6a452bCbB740F5688414536b51B4a4F74b,25.0
0xFaf91d980F814F53C0597a1924EEfaB13f6E2aA0,25.0
0xFb21309b1B655Ff1f486A6Fc2DC700556B2EbCe3,25.0
0xFb2af18F7dA261A09525E1A629F7A82FB9bF5469,25.0
0xFb9dD8A25E2E5f77677ead355B2284Ebe7Af823d,200.0
0xFbA38Ebf53b5d3956d4e4815dB9b88cc01DB023B,75.0
0xFbB91CC4C855C5F19f40ab5b9AA81BE354e2AD50,200.0
0xFbDe41D78e95D4DEfcfBCA2E934dFb191A846Dd5,25.0
0xFbE4Bd83D7B18ced445F4A7aEB99eC7631979446,200.0
0xFbd9275BF42f21B7CB857E6C00FFCB99443718B5,50.0
0xFc19D3bE80b6Aad4dA376D54416B8981d721001B,25.0
0xFc220fB83314B4b1E00421777CB579a68f17c439,200.0
0xFc5723d6bc8Da7cADdE437fE7ceA54219cE97a67,50.0
0xFc6DA9d2117fcEA00A900f4fb9F56fF3f69e7863,50.0
0xFc806724340FdEb0B080E410202F83Dca1e59A83,25.0
0xFc8F654967B47c735b951A51FD40dbeCc0bcbaB5,25.0
0xFc91BE49bC90d263470f9d83FEFf46349165Ae8e,10.0
0xFc93662c848ae894f005613cA66dAca1Da5a43fC,10.0
0xFcB2229Fb2Da163b50f09de04cc1980DE76f343C,200.0
0xFcBE597e80a3959b8E6c7D595db59900DaB0fb31,25.0
0xFcDbe4d256F9946235B8Cb53F280119Dd1A41ce1,25.0
0xFcF12f81D3c87F7278809Aa5992Bf8D6E614D43b,25.0
0xFca32B89d0981e69C8dadCDcc0668b0E01c810CF,50.0
0xFce2345D1716e503c6C42B48aD4dDA9fE0949F14,25.0
0xFd443CFD21172cd5bDA7B754C2fB64819EFA74F6,200.0
0xFd47587C6BD9fC5805053bAa296846Ec1845958a,25.0
0xFd543fDD0dDd37ddcB390ce79e52d14a5e1Dba14,25.0
0xFdF1BfF1850f05641075588e380622D25774a7eC,75.0
0xFda1215797D29414E588B2e62fC390Ee2949aaAA,50.0
0xFdbBfB0Fe2986672af97Eca0e797D76A0bbF35c9,50.0
0xFdbFaf573598c1B2aF6A01E1c0ABc0309fB879c9,25.0
0xFdd95b4e539417b7668270f07d1453E19ff6cD7c,25.0
0xFdf73F27168221CCe92ba7D0Db713567E375f529,25.0
0xFe13988736d95D052C2E45e5b4E1Ef2e2750b7F4,200.0
0xFe274Eaa6e7A7FDc5845F67f012Ce5387F59Eeb8,25.0
0xFe4E79F2ae68e09f3e916724b3efb7f85231aE1E,25.0
0xFe5097dd34Fe609Ea4Ef5729A77c8Da20DBB913e,25.0
0xFe61cCed3DCBb47935c9296FfaF760D0342cF5fb,50.0
0xFef9bC6DDe7a73A5913cFa3B916d0ad918B27E93,600.0
0xFefeF7AfAf88aBf6F7D27E7B029Bd7D2c2dD6A21,25.0
0xFf2C13A2d71a4d3B70f4086dC17B4aA6c075EfdE,85.0
0xFf2ddf66360f50BC719761959D19dc402D8c2811,200.0
0xFf42bde5F7A348f4Cf1e4dEAe9AE4945a3c0Ea37,25.0
0xFf763B603Fd848BFe827EDaA41Bb02A095Aee763,25.0
0xFf83418e883039d1a51abceae6CC5f89e6378863,200.0
0xFfAB14B181409170378471B13Ff2bFf5BE012C64,25.0
0xFfB24e2bfF5EA0B82597A9015Ed6D9309E7139A6,200.0
0xFfB8CdFD99b72B37CDfF07851D888833E7c89c44,25.0
0xFfD7Fd0B03B42f12C2079D2717f504fAE5597e56,50.0
0xFfF6b41a29881fC97bD6E8778529B1E37597d94a,25.0
0xFfFebD07CFe14B224598e21a6eB4fFa147f54E56,25.0
0xFfc0e75bE2158a3d478482b5461B6013EB3e70b8,25.0
0xFfc380fd196440E53AB0AD9F4504aa3E7f3C9b97,25.0
0xFfc8a753a19A66A57B9Cf046cb80Bb86cDC9727b,25.0
0xFfcE9821B151C90644BE96DD0c3e9E2Db1ccB915,25.0
0xFffef5A56554ba1c5730db46348B43b153e43326,200.0
0xa0003CDb2F4bc16880a3d0163afe012aFAB6350c,50.0
0xa015F643f6D43574a396Ae51b6e141c7b86326f3,25.0
0xa023A402b90d37B2E80c9fd480Cd32311d9a3c37,25.0
0xa029c450403B9DCd6E9dEF6599fB577007F20433,25.0
0xa02adcD9d7112eB4672c2c486A2a5141aCb9eAdf,50.0
0xa0356Fe7f024CEd2e54b0c7dA29D64A4e3e3C573,25.0
0xa04275c10f39E8675a34e147E2EF78d35129f2b6,50.0
0xa049AFeF83d112F9B9Ac4E9d743C50aD08EBEe01,50.0
0xa061d80B17E850FD9706919A57892bea974D2495,25.0
0xa064542c4c78471F1234451e1688F877B734f5F4,50.0
0xa06b4F71b94Ec6b59e0633c015772d3F1efdF7cA,50.0
0xa07329F4c409b5814f729a1C5A6B574684A75950,25.0
0xa079C6B032133b95Cf8b3d273D27eeb6B110a469,25.0
0xa0832a115D6e20969eCD075405112d7b8693761c,50.0
0xa083424BD9Ecb46A4c66FB23ba6510532626A23e,25.0
0xa08F5d8E362a20686F0EdB9128F6B854E5D20748,50.0
0xa097E9938Dac15Fa7d38Fe3515d95424020AF225,50.0
0xa098a01aD8D38b62f422146fB4d2d6D30271f7a3,25.0
0xa09B653A3C5057Dd60aD98a4F308c0edDf2159cD,200.0
0xa0B46a1d0EeC8bb71bF3d4DcDa66CcEA8FB98E39,25.0
0xa0B46e0267D4D3F638AC71E039C43680E08263E8,200.0
0xa0Be35Ed25e501D97B8727996EA3422cB3079630,25.0
0xa0D884d99316d14D7727A6A9223A8266A4595468,200.0
0xa0Eb44b173AF64f2FdB47C7d76FF3A33e04103b6,25.0
0xa0a44Af2326d0e647E6d8c41f7714aB7824D89dd,200.0
0xa0b574393D2da912e8D30b3723D82B4bF742EF93,25.0
0xa0d745070e76B47dD5f8742E5cBc017c7Aff89c8,25.0
0xa0fA151b28ABFaa206a2d1fF38e006408D960871,25.0
0xa101f25569b42beEdFd8c42964314F35E59947E6,25.0
0xa10753468D7EaF706a91a7Ae5c021aAea2aaD7d8,200.0
0xa1086Bc4f3dB8cF5bbC032220d8C3255038FE608,25.0
0xa1122D9fbe7f60fE8e328FE5Bb1534D72fBD3B59,50.0
0xa122355892040d2Cf7bb3723fc97335377aeDB1f,200.0
0xa13e9f201a9C2012Eb851CD1EaBDD50c48954a7D,200.0
0xa13f3599ff620500F360dC6185aD30f625ebFc38,50.0
0xa1486dAe9F01e7da3Bd8Efbd12Af0e1Be1C73B60,25.0
0xa15Ca74e65bf72730811ABF95163E89aD9b9DFF6,25.0
0xa15b6f9a880a8CE90A52b6F533051AC5045D56b0,25.0
0xa160b262A5bCACad3FFD11F051416371d3F9e82C,25.0
0xa16eEc8476d15CaF3908a0Eef9458a79908f15B5,25.0
0xa179D853BE9DcF5fbdCA883A6934DC32E28262C0,25.0
0xa19Bc9eAf212B5Bb04E9CcD3164F2aD588aeFb91,50.0
0xa1A5066C9DDb7DfD19E1f319AD364cb21131aAaF,600.0
0xa1A670d5fCD74Dd496a93644c11EB750b18e1526,200.0
0xa1Bb077404295BF7B566AD3fAfe4625cCE4b7d49,25.0
0xa1F956C6F5AAE538CD8b330f1C4E8Da0Bb60C3D0,200.0
0xa1a3054399353868704318ad359bE9d8993202d8,200.0
0xa1b3479D451E5ddA15EA67c6C043414C6091a9ff,25.0
0xa2025c136089fc08854BdcDD4fd8fde4277a9027,200.0
0xa203E22b55047FA1e986832c6712bB5551AdBFA7,50.0
0xa2137f9ADaB72BfeD43b648A23d1AE7F48F2F959,25.0
0xa219712cC2Aaa5AA98CcF2A7ba055231F1752323,50.0
0xa21cE6d311a60d4293D9025AE27a779e71919809,25.0
0xa2225523500F5e6dc463cedf87768744C5591678,50.0
0xa22894D9fb853A6473B93A913Dfa0914CBDe8a0D,25.0
0xa23712F42eE9ae1971Bc0b233887c1831A4C69CB,25.0
0xa25745aDA04468A397B485690568AE0C4c201f6D,25.0
0xa25f8dd6DadAB634F8d317769C32Bb1Ac70f5578,50.0
0xa25fd19C88fa855aBa7e7b12C04e9981b1179AAE,50.0
0xa292a9895771083085ED4a97BC93136d8140aBf6,25.0
0xa2D60b38A6ee00e424A261b87AE220A6168be87F,50.0
0xa2FE2A8C65837518AC2857953B3a70c828efb817,50.0
0xa2af46Be6b202f2a4F22234531d7844f019DdC15,25.0
0xa2b08aF6398647Bafe85a8A85757a94659881b35,200.0
0xa2b12a72017E230ae0f10c5b3A1f0F71c0537636,25.0
0xa2e06c19EE14255889f0Ec0cA37f6D0778D06754,25.0
0xa2eEC7089d8B8e3C272589d80777c48f51a2D283,50.0
0xa308d165e8511E458b95dfE3135E3f790A8a26e0,600.0
0xa317e39fA28Ea88416860Dd01Ab4710E605aF456,25.0
0xa319c7fCAC6b9C88a55d3dE0a040b849f7EB0B42,200.0
0xa3529eE60c841b10080A6Afa67db308768b1C54d,200.0
0xa357Cb3CE710a4f90fB9d56979C2C3634E3965bA,200.0
0xa3615B094D2aA6D93EABb694495Cd13Efeb9916b,25.0
0xa37Ef19C80DE0E357C7D3f887481667d27FE89e2,600.0
0xa38cDB63c943E9481c9b87DB5C80f5AC333d16ED,200.0
0xa38eC1a9C3Bb488103508ACecD71ED7430FA5E9C,25.0
0xa3E2330e4fA9BB23d7EAAa3628b2C1906EeAD200,200.0
0xa3F2d88fB722d4f2a082Edbf98354b81DC34829e,50.0
0xa3c73A084eA7E3a457798af8425319c30822ba5F,25.0
0xa3dF90Bf8E8183A74b537B27e3955BA7D8De199c,25.0
0xa3f2D0A3D99380cd07E66F374422b714EEB8d751,25.0
0xa3fDC58439b4677A11b9b0C49caE0fCA9c23Ab8a,25.0
0xa41C85559dc6Ba97f496312C48311B043C06CC0e,25.0
0xa4262084AB298c6A6bF203Ac6FfdE1bB854722d5,200.0
0xa42ED554b72f76A9A97BAb4181b7DEE8FCd5624c,50.0
0xa42e82C8Cb31068B240772eC69685ffc59b7Fd11,200.0
0xa4317aB9d7DF7453d8E0853415e04f7e3a78f78F,200.0
0xa44eDfA8254Fa74C70b248D15669cC1467F20AfB,75.0
0xa458E3Cf88B7eef56349dA1396f40ab9Ee5cf9eD,25.0
0xa46843B79f82874F98af2dc33ECd38e0335B54Ec,25.0
0xa479c749399c4463F0435f44CADc74D73B65b7A2,50.0
0xa4854578871297797aFd2dDD0F2fA69FC01e72eA,25.0
0xa4856a7586Fd0F2eEc5BdEb49B7B8cF80Ce3ddf1,25.0
0xa4868B0A8A93dB0A31ec8D4124C32E6ec3643c1f,50.0
0xa490f7822B002C4bDD3AC325D7D30586083E698c,25.0
0xa4A1FFC4B4fb9F215136Bf95753676E7899A141F,25.0
0xa4A68293e048441c8792310516CA9C4816EB597a,25.0
0xa4BD82608192EDdF2A587215085786D1630085E8,200.0
0xa4D065B46d29922fcCCb1bFcBab6A4271fE633Ff,600.0
0xa4EB8C8Fc73C52309Db3c63E4AAEFAd89B43ac5c,25.0
0xa4b8339D2162125b33A667b0D40aC5dec27E924b,200.0
0xa4c0De9cAD3383DeE99Fc81163F735F2110e213C,25.0
0xa4c16f6Ed1D5BdeeE3a9E351D9E64751cf6D948e,25.0
0xa4d52ED15018a5be4adE5796899e5d75cc8759C1,200.0
0xa4da55bd32F82d438EaB89C073A0306765c384a8,25.0
0xa4e06693d262De6C94c573966dA8602a9207966B,50.0
0xa4fb8f10E99A0762CebEBfCF3c69d20f67742C5b,50.0
0xa4fd01E3CC661BCDE39d7d17Ab62f54fb1419abA,25.0
0xa500c2e3f661Cc567329b868CD4C9dfd5177ee3F,50.0
0xa50Ec178Bd0B184A890AB6d2e7a757a01Db3a702,200.0
0xa50aB570b722055e281503273B1c4C37B957313a,50.0
0xa52093DC50f2596abadb56dC643630E61944aBA9,25.0
0xa521E425f37aCC731651565B41Ce3E5022274F4F,75.0
0xa5367338a7Ed2E1387F762AA0fAC9275b917690D,200.0
0xa536EDdF11bc7436F4DF606ea350A10c028C820D,50.0
0xa53A13A80D72A855481DE5211E7654fAbDFE3526,200.0
0xa5483A45Fe805889bF357c94965bbffdEE192C7c,25.0
0xa54C8C154Ab7792846F9Ce9139cB6A19a3fE4C5C,200.0
0xa54E5CDE88994e15712DDf03DBC050aB3c166040,25.0
0xa556e78a6Cb33A433f80C3fa2A1bC34Afc66B6B2,200.0
0xa56356C918F15a5D9478Ac337600EE451F90B75f,200.0
0xa56E486411faBd50d8f2f067124afba65Da364E8,25.0
0xa5832f0B07dB52961974059eBfbD8afC1dAdb3A8,600.0
0xa58627a29bb59743cE1D781B1072c59bb1dda86d,25.0
0xa58D215457bD5D197c5319c0E89bEf2EAb195E5e,25.0
0xa5A1e9e0b1cc1210090ef75Dd6ceaeff2D90a6Da,25.0
0xa5B01658e0738AAc3588Ac5414Cd1C955d92eD55,25.0
0xa5B6A9f05D67a6AB4bDe756F334EbfF136aC5185,25.0
0xa5Bb2ca10d79362e63a387978d5a8059eC5385b2,25.0
0xa5b4c35c1136363FE438ED833fbF6e903Eb40e2B,25.0
0xa5c1c5a67Ba16430547FEA9D608Ef81119bE1876,25.0
0xa5c3A513645A9a00cB561fED40438E9DFE0D6a69,25.0
0xa60eb54094fd9CE3627ddAD4dE7B63019C6F3C57,50.0
0xa616F0B2537Cbd2B98Ac445aa05068aa65084c8C,25.0
0xa61d477939010A6B771abF1804586aF7ba53710c,600.0
0xa62806d681452494746614F573069A94f2c604cB,25.0
0xa64094cce269585eF53a87f536b6711273c25fa2,25.0
0xa641807D2728f8FaA92F26C0b2d596831d520BF7,50.0
0xa64b37ADD579C65C793cfa6DBd9D681b8E6f4D5f,25.0
0xa6584b95EA4E9018b1F377dad99448EC478a150f,200.0
0xa662A6568a1F0877C9b7228fC841C95b174d93f1,25.0
0xa66cA34A99923B1082076AA92ACE60a27E87D5Ab,50.0
0xa679B8eBce3adad9989Cba4b7016f5b5F31A2752,50.0
0xa67CEc225D0E90607924ec090a02Bdee68F035b3,200.0
0xa67F0eEECa17EAEd7104AA8118a3c3801A6c9335,50.0
0xa67b426Eb6De4C24ECB3f778ED3f9c09AE0699cB,200.0
0xa67c753c3B7b7173385D15ee44bfaEe23b35316E,200.0
0xa684CfC51bf2d794cf197c35f3377F117BF10b6f,200.0
0xa68DB2947f2E155f3Df2065235aB7007B1542eeA,25.0
0xa68c0c992CA96b0D74Aab97d25DDe6da3168F79c,25.0
0xa68d0F10965b7892EcFcDfdd9A0fd6A6b62c7D78,200.0
0xa6942690dc510e083cc0208289890663F11d7c13,25.0
0xa6DdEEaa0A1C6d474F2661FFA5d6b72FDC960A12,200.0
0xa6E41417E7C5B637681d082e308002ef8a8F18Ee,50.0
0xa6E7A634057445640a2715a4bC0c0cf85CA4E050,50.0
0xa6F473548CB679d60Cebf7C00e9b37816f0b1E17,25.0
0xa6a33d78266d5354f48E5520957Da1Fc81669A1a,25.0
0xa6af53E1dFb6171EF5a4811753f2D8D7DF322fa9,25.0
0xa70276B553fc7851B9CD57aeAAa0308462c55419,200.0
0xa7035CBcbb06A6fB19a07441A2Cb90e4Db7A18EF,25.0
0xa70dC9AA3D2794119E8268Bbc10486f7CE89aEFE,25.0
0xa71285768B73ef494b041D1A842A2162C2B3eE84,25.0
0xa727885f81b1A59ACA992a97cAB06B531366FE73,25.0
0xa7517a6fB53713935E04E524eA043597b1C86AbD,25.0
0xa75E6b0BB94Fb19553351470D9FefD85Cf496d83,50.0
0xa7750247e4D430178a662F691482DB1395615099,25.0
0xa775834C93E70517A4fB59912869816887313A3d,25.0
0xa79E63e78Eec28741e711f89A672A4C40876Ebf3,200.0
0xa79da05566eA8ffd181C45EFd6f484616f6EaDef,200.0
0xa7DeBb68F2684074Ec4354B68E36C34AF363Fd57,25.0
0xa7ccA50b9a8A2fFB5c0C047913Fa1c088Cd50bfF,10.0
0xa7cd80d2c3671E78aa46d6d2A9d7A1Ac26F08ED5,25.0
0xa7db09C8d69E38fF15279FBAE2561a50F38dF4B5,200.0
0xa7f17fDFaDD349dA1533C01784eeB59C9c6DEb6F,50.0
0xa80191Fca50BE00f8952c69232c93D57eeaCaf6f,50.0
0xa80be8CAC8333330106585ee210C3F245D4f98Df,200.0
0xa83293E1dD3Cd51787CD44a57B1682707f6C9772,200.0
0xa83EF082031A5733FbC13927b2e6928d2eED0cf1,25.0
0xa842a116c1e88423F35F525a32095c80558bE81e,200.0
0xa84B7076677687c6B738EEcC3EF22d165CDBC952,25.0
0xa86b5ac8d439046cb6EdccaE95Bc95D1f79c4526,50.0
0xa870271a5193940F738e17f1FA1af4eE28D8FA50,50.0
0xa87Be03172978784A430Ae111f0d6e547FAeaF80,25.0
0xa87cc09A93b8Ae0FA63ab42F530472520e7E9F4C,25.0
0xa88141497D5fC979ce083923BE072F6F9Fd50329,25.0
0xa898C466dB7a1E14C6D2Df95d7872755bC5fB7Ae,25.0
0xa8BF16BE6829d8eB167B62E11517cD01623D7ec6,25.0
0xa8D092b8b1A07EF7b8b409cEd7CFB13C0E46E439,200.0
0xa8E61D433f4f40FC78669D6524c13136E0021815,200.0
0xa8E67Ae52446109e726efd148Af31e9A7f3Bd040,50.0
0xa8b4C7F8B3d91b324F815252da74884E68FB4C4C,25.0
0xa8c2c359f5B735329BF02ae9a91cFc6796610D34,25.0
0xa8c35790C63A957e2A76b914F6bF65ebccfDAD36,25.0
0xa8cB5486Ea89B9A57F8BEA57b9F5A3eddc8FbCee,25.0
0xa8e1D711750a3dD41dEc2024fd2EAC0fa1887801,25.0
0xa8e272FDa85FC5593ead318a97bb3a6439CE9302,200.0
0xa8eBbB65578fC37E257c5AB35BBE64f549D2947e,50.0
0xa8eBe1eeD676d5BfEB7F7B5933625281489aF8A3,200.0
0xa904a0F8b4F0292785AD610dae1084a916142a77,200.0
0xa908B6B5247d83Fc8f4856fAaCb9Cb5df30E7Cbd,25.0
0xa911ccf5F6C7BD5fb25188D41A536890c3c8fAE5,200.0
0xa9207486f304eb4A99B27E65BF3B04A0695221ac,25.0
0xa9274323dd8C230D357c5b101E3f040D021983a9,25.0
0xa928b7626D2e32F1f1C2D346848f21694aA4E02d,200.0
0xa92aF76D6FF1e10D23F2811DDB44C0a5f633039C,50.0
0xa94F2D31eA9931Ae235DbE79b7667bBc1eF5236B,25.0
0xa96437876586239f80f968DD3C23317205a9FCa8,25.0
0xa969359DDd289709a75D858E0Eb2e3E6e6f177a3,35.0
0xa9792031Ba8787249807Fae7EcF4D9113dEf832E,25.0
0xa97ab128c3F3799B1BE9aa60e79559A285472526,50.0
0xa98587978A4c912f0bBD1003E13ce1ed87b9D531,25.0
0xa985cDC832a8f36ef49801E187Bbf68fccbae247,25.0
0xa9880393f55Ae4Cc3870D128fFfDF29F89365E68,25.0
0xa995dAAA0e0d85CA20BEa73621B644B0Da4d44F4,200.0
0xa9A5f6a3777d128d7abF2Ff972Ca146a13A3fCa3,25.0
0xa9ADfC9f69317Ef5e76CE5fb2f0EEFc4022859fd,200.0
0xa9B6d94f9493b6fA2c159d984E01c21cDBfE6356,25.0
0xa9C3eB1b8250Daddf039A010b67a089D8384f648,50.0
0xa9Ce2A58E2434C460cF804bd90cd6C9fD945167d,25.0
0xa9D4aEda411532F58d98b17f9A9776fe5Cbe5226,25.0
0xa9E1216baAB7bA9B57DCE55A3D67e391c0778566,50.0
0xa9E14C1DF751dC3E710fCB3A92019667ae7fCF2D,25.0
0xa9bA157770045CfFe977601fD46b9Cc3C4429604,25.0
0xa9c2445400C10CC56a42a1acA8D5C6c6151bdc7C,25.0
0xa9c883CE38A8895f06f4aD4cc61eddC302aD125D,25.0
0xa9e7326d8c90F6b6F869B9d852F76C41FF2E4751,50.0
0xa9e93f946e7407a4C94aEA860695caBBf852D639,50.0
0xaA10E30B4e1E8D6Aed95cb38268389212932B8B2,25.0
0xaA23971132ac13721221991553b0cC93E07e4D32,25.0
0xaA6699E01DAE4FD8B4E813c78A98DE3706bBEA26,25.0
0xaA77fFFAD72aCe7CbAFf69084201AB6966187886,25.0
0xaAB4DfE6D735c4Ac46217216fE883a39fBFE8284,25.0
0xaACB5245bc1A36dF875F76F6cb13369e60f60885,25.0
0xaAEa73b45fD8028B3B27491c475bc5F54CE75679,200.0
0xaAa4772895e807739a5D09f9c379d44E5cc5131c,25.0
0xaAdED5E29CfcFfA70a27808Bf751BF1ed5e8597f,25.0
0xaB014064E648fD23c2aFADcE553e5A0f41B39C87,25.0
0xaB32bf707C9D9F78f1101F9b7B4D6B4b3727b6ea,25.0
0xaB3c7037C85FDeA21211ecE6e6C3AEc0BCC50E25,25.0
0xaB8A7848E9C6E22e52B5e3edf8e2b779727B17Ad,25.0
0xaB9F3fA2C88f6aFb6B837E705c31044F271cCc50,200.0
0xaBCc932dbD7245abf3611644bF303a7CAedDCD78,25.0
0xaBD4975A6C4341eddFe7e6C1b6f51f2527D818B6,50.0
0xaBE07b74f104BFa8B6b8674E21D1376ab6Acf986,25.0
0xaBd7D62d1E66A55b5D42Fd9C6fe9D8feFea1e5D7,600.0
0xaBe511C8B028ca7915a48D6bc5535622c8ab29D2,25.0
0xaBf0f7bD0Dc8Ce44b084B4B66b8Db97F1b9Ce419,75.0
0xaC0f76A8c30E23bc197D26465e7bE319713c5224,50.0
0xaC714F12989B538Dd11f376B4A43e5e9cAFDfd1a,25.0
0xaC72FC09b333E973e8aAE19Cfadf7C2C9F040d31,25.0
0xaCDF8859CBe0D5db92148FE1C83A037324828862,25.0
0xaCa707F9bBe445e09AF46BDe7B86cE11e03FF220,25.0
0xaD4489f64a8be791294116D3E99D2721C7f0a72A,200.0
0xaD59A0eEB6eB5d215c61bEC4d996c613cd88455A,25.0
0xaD63E4d4Be2229B080d20311c1402A2e45Cf7E75,50.0
0xaDB24792618b71B68F077D71f4B6475adF356228,25.0
